id,pas_cher,anglais,achat
1,1,0,OUI
2,1,0,OUI
3,1,1,OUI
4,1,0,OUI
5,1,0,OUI
6,1,0,NON
7,0,1,NON
8,0,0,NON
9,0,0,OUI
10,1,0,OUI
11,1,1,NON
12,1,1,OUI
13,1,0,OUI
14,0,1,OUI
15,1,0,OUI
16,0,1,NON
17,1,0,NON
18,1,1,NON
19,1,0,OUI
20,1,1,NON
21,0,0,NON
22,1,1,OUI
23,1,0,OUI
24,0,0,NON
25,1,1,OUI
26,1,1,NON
27,1,0,NON
28,1,0,OUI
29,0,0,NON
30,1,0,OUI
31,1,1,NON
32,0,0,OUI
33,1,0,OUI
34,1,0,OUI
35,1,0,OUI
36,0,0,OUI
37,1,0,OUI
38,1,0,OUI
39,0,0,NON
40,0,0,NON
41,1,0,OUI
42,1,0,OUI
43,1,0,OUI
44,1,0,OUI
45,0,1,OUI
46,1,0,OUI
47,1,0,OUI
48,0,0,OUI
49,0,0,NON
50,0,0,NON
51,0,0,NON
52,0,0,OUI
53,1,0,OUI
54,1,0,NON
55,0,0,OUI
56,1,0,NON
57,1,0,OUI
58,1,0,OUI
59,0,1,NON
60,1,1,NON
61,0,1,NON
62,1,0,OUI
63,1,1,OUI
64,1,0,OUI
65,1,0,OUI
66,0,1,NON
67,0,1,NON
68,1,1,OUI
69,0,0,NON
70,1,0,NON
71,0,0,OUI
72,1,1,NON
73,0,1,OUI
74,1,0,OUI
75,0,0,NON
76,1,1,OUI
77,1,0,OUI
78,0,0,NON
79,1,1,OUI
80,0,0,NON
81,1,0,OUI
82,1,0,NON
83,1,0,NON
84,1,1,OUI
85,0,0,NON
86,1,0,OUI
87,0,0,NON
88,1,0,OUI
89,1,0,NON
90,0,1,NON
91,0,0,NON
92,1,0,OUI
93,0,1,NON
94,1,1,NON
95,1,0,NON
96,1,0,NON
97,0,0,NON
98,0,1,NON
99,1,0,NON
100,0,0,NON
101,0,1,NON
102,1,0,NON
103,0,0,NON
104,1,0,OUI
105,1,0,NON
106,0,0,NON
107,1,0,OUI
108,1,0,NON
109,1,0,OUI
110,1,0,OUI
111,1,1,OUI
112,1,0,NON
113,0,1,NON
114,1,0,OUI
115,0,1,NON
116,1,0,OUI
117,1,0,OUI
118,0,1,NON
119,0,0,NON
120,1,1,OUI
121,1,0,OUI
122,1,0,OUI
123,0,0,NON
124,0,1,NON
125,1,0,NON
126,1,1,OUI
127,1,1,NON
128,0,0,NON
129,0,0,NON
130,1,0,NON
131,0,0,OUI
132,0,0,NON
133,1,0,OUI
134,1,1,OUI
135,1,0,OUI
136,0,1,NON
137,1,0,OUI
138,0,0,NON
139,0,0,NON
140,0,0,NON
141,0,1,NON
142,1,1,NON
143,0,1,NON
144,1,1,NON
145,0,1,NON
146,1,0,OUI
147,1,0,OUI
148,1,0,OUI
149,1,1,OUI
150,0,0,NON
